3081|3081-20220908180500|20220908|1805|0055|||||||||||||||||||||
3081|3081-20220908190000|20220908|1900|0200|||||||||||||||||||||
3081|3081-20220908210000|20220908|2100|0035|||||||||||||||||||||
3081|3081-20220908213500|20220908|2135|0125|||||||||||||||||||||
3081|3081-20220908230000|20220908|2300|0045|||||||||||||||||||||
3081|3081-20220908234500|20220908|2345|0045|||||||||||||||||||||
3081|3081-20220909003000|20220909|0030|0045|||||||||||||||||||||
3081|3081-20220909011500|20220909|0115|0145|||||||||||||||||||||
3081|3081-20220909030000|20220909|0300|0110|||||||||||||||||||||
3081|3081-20220909041000|20220909|0410|0050|||||||||||||||||||||
3081|3081-20220909050000|20220909|0500|0300|||||||||||||||||||||
3081|3081-20220909080000|20220909|0800|0200|||||||||||||||||||||
3081|3081-20220909100000|20220909|1000|0030|||||||||||||||||||||
3081|3081-20220909103000|20220909|1030|0050|||||||||||||||||||||
3081|3081-20220909112000|20220909|1120|0110|||||||||||||||||||||
3081|3081-20220909123000|20220909|1230|0100|||||||||||||||||||||
3081|3081-20220909133000|20220909|1330|0035|||||||||||||||||||||
3081|3081-20220909140500|20220909|1405|0055|||||||||||||||||||||
3081|3081-20220909150000|20220909|1500|0120|||||||||||||||||||||
3081|3081-20220909162000|20220909|1620|0110|||||||||||||||||||||
3081|3081-20220909173000|20220909|1730|0035|||||||||||||||||||||
3081|3081-20220909180500|20220909|1805|0055|||||||||||||||||||||
3081|3081-20220909190000|20220909|1900|0200|||||||||||||||||||||
3081|3081-20220909210000|20220909|2100|0030|||||||||||||||||||||
3081|3081-20220909213000|20220909|2130|0045|||||||||||||||||||||
3081|3081-20220909221500|20220909|2215|0145|||||||||||||||||||||
3081|3081-20220910000000|20220910|0000|0045|||||||||||||||||||||
3081|3081-20220910004500|20220910|0045|0215|||||||||||||||||||||
3081|3081-20220910030000|20220910|0300|0110|||||||||||||||||||||
3081|3081-20220910041000|20220910|0410|0050|||||||||||||||||||||
3081|3081-20220910050000|20220910|0500|0300|||||||||||||||||||||
3081|3081-20220910080000|20220910|0800|0200|||||||||||||||||||||
3081|3081-20220910100000|20220910|1000|0030|||||||||||||||||||||
3081|3081-20220910103000|20220910|1030|0050|||||||||||||||||||||
3081|3081-20220910112000|20220910|1120|0110|||||||||||||||||||||
3081|3081-20220910123000|20220910|1230|0100|||||||||||||||||||||
3081|3081-20220910133000|20220910|1330|0035|||||||||||||||||||||
3081|3081-20220910140500|20220910|1405|0055|||||||||||||||||||||
3081|3081-20220910150000|20220910|1500|0120|||||||||||||||||||||
3081|3081-20220910162000|20220910|1620|0110|||||||||||||||||||||
3081|3081-20220910173000|20220910|1730|0035|||||||||||||||||||||
3081|3081-20220910180500|20220910|1805|0055|||||||||||||||||||||
3081|3081-20220910190000|20220910|1900|0200|||||||||||||||||||||
3081|3081-20220910210000|20220910|2100|0030|||||||||||||||||||||
3081|3081-20220910213000|20220910|2130|0145|||||||||||||||||||||
3081|3081-20220910231500|20220910|2315|0045|||||||||||||||||||||
3081|3081-20220911000000|20220911|0000|0045|||||||||||||||||||||
3081|3081-20220911004500|20220911|0045|0045|||||||||||||||||||||
3081|3081-20220911013000|20220911|0130|0045|||||||||||||||||||||
3081|3081-20220911021500|20220911|0215|0115|||||||||||||||||||||
3081|3081-20220911033000|20220911|0330|0230|||||||||||||||||||||
3081|3081-20220911060000|20220911|0600|0300|||||||||||||||||||||
3081|3081-20220911090000|20220911|0900|0100|||||||||||||||||||||
3081|3081-20220911100000|20220911|1000|0020|||||||||||||||||||||
3081|3081-20220911102000|20220911|1020|0100|||||||||||||||||||||
3081|3081-20220911112000|20220911|1120|0210|||||||||||||||||||||
3081|3081-20220911133000|20220911|1330|0035|||||||||||||||||||||
3081|3081-20220911140500|20220911|1405|0325|||||||||||||||||||||
3081|3081-20220911173000|20220911|1730|0040|||||||||||||||||||||
3081|3081-20220911181000|20220911|1810|0250|||||||||||||||||||||
3081|3081-20220911210000|20220911|2100|0030|||||||||||||||||||||
3081|3081-20220911213000|20220911|2130|0050|||||||||||||||||||||
3081|3081-20220911222000|20220911|2220|0140|||||||||||||||||||||
3081|3081-20220912000000|20220912|0000|0500|||||||||||||||||||||
3081|3081-20220912050000|20220912|0500|0300|||||||||||||||||||||
3081|3081-20220912080000|20220912|0800|0200|||||||||||||||||||||
3081|3081-20220912100000|20220912|1000|0030|||||||||||||||||||||
3081|3081-20220912103000|20220912|1030|0050|||||||||||||||||||||
3081|3081-20220912112000|20220912|1120|0110|||||||||||||||||||||
3081|3081-20220912123000|20220912|1230|0100|||||||||||||||||||||
3081|3081-20220912133000|20220912|1330|0035|||||||||||||||||||||
3081|3081-20220912140500|20220912|1405|0055|||||||||||||||||||||
3081|3081-20220912150000|20220912|1500|0120|||||||||||||||||||||
3081|3081-20220912162000|20220912|1620|0110|||||||||||||||||||||
3081|3081-20220912173000|20220912|1730|0030|||||||||||||||||||||
3081|3081-20220912180000|20220912|1800|0100|||||||||||||||||||||
3081|3081-20220912190000|20220912|1900|0100|||||||||||||||||||||
3081|3081-20220912200000|20220912|2000|0135|||||||||||||||||||||
3081|3081-20220912213500|20220912|2135|0020|||||||||||||||||||||
3081|3081-20220912215500|20220912|2155|0105|||||||||||||||||||||
3081|3081-20220912230000|20220912|2300|0045|||||||||||||||||||||
3081|3081-20220912234500|20220912|2345|0045|||||||||||||||||||||
3081|3081-20220913003000|20220913|0030|0045|||||||||||||||||||||
3081|3081-20220913011500|20220913|0115|0145|||||||||||||||||||||
3081|3081-20220913030000|20220913|0300|0110|||||||||||||||||||||
3081|3081-20220913041000|20220913|0410|0050|||||||||||||||||||||
3081|3081-20220913050000|20220913|0500|0300|||||||||||||||||||||
3081|3081-20220913080000|20220913|0800|0200|||||||||||||||||||||
3081|3081-20220913100000|20220913|1000|0030|||||||||||||||||||||
3081|3081-20220913103000|20220913|1030|0050|||||||||||||||||||||
3081|3081-20220913112000|20220913|1120|0110|||||||||||||||||||||
3081|3081-20220913123000|20220913|1230|0100|||||||||||||||||||||
3081|3081-20220913133000|20220913|1330|0035|||||||||||||||||||||
3081|3081-20220913140500|20220913|1405|0055|||||||||||||||||||||
3081|3081-20220913150000|20220913|1500|0120|||||||||||||||||||||
3081|3081-20220913162000|20220913|1620|0110|||||||||||||||||||||
3081|3081-20220913173000|20220913|1730|0035|||||||||||||||||||||
3081|3081-20220913180500|20220913|1805|0055|||||||||||||||||||||
3081|3081-20220913190000|20220913|1900|0100|||||||||||||||||||||
3081|3081-20220913200000|20220913|2000|0135|||||||||||||||||||||
3081|3081-20220913213500|20220913|2135|0020|||||||||||||||||||||
3081|3081-20220913215500|20220913|2155|0105|||||||||||||||||||||
3081|3081-20220913230000|20220913|2300|0045|||||||||||||||||||||
3081|3081-20220913234500|20220913|2345|0045|||||||||||||||||||||
3081|3081-20220914003000|20220914|0030|0045|||||||||||||||||||||
3081|3081-20220914011500|20220914|0115|0145|||||||||||||||||||||
3081|3081-20220914030000|20220914|0300|0110|||||||||||||||||||||
3081|3081-20220914041000|20220914|0410|0050|||||||||||||||||||||
3081|3081-20220914050000|20220914|0500|0300|||||||||||||||||||||
3081|3081-20220914080000|20220914|0800|0200|||||||||||||||||||||
3081|3081-20220914100000|20220914|1000|0030|||||||||||||||||||||
3081|3081-20220914103000|20220914|1030|0050|||||||||||||||||||||
3081|3081-20220914112000|20220914|1120|0110|||||||||||||||||||||
3081|3081-20220914123000|20220914|1230|0100|||||||||||||||||||||
3081|3081-20220914133000|20220914|1330|0035|||||||||||||||||||||
3081|3081-20220914140500|20220914|1405|0055|||||||||||||||||||||
3081|3081-20220914150000|20220914|1500|0120|||||||||||||||||||||
3081|3081-20220914162000|20220914|1620|0110|||||||||||||||||||||
3081|3081-20250904173000|20250904|1730|0035|||||||||||||||||||||
3081|3081-20250904180500|20250904|1805|0315|||||||||||||||||||||
3081|3081-20250904212000|20250904|2120|0005|||||||||||||||||||||
3081|3081-20250904212500|20250904|2125|0220|||||||||||||||||||||
3081|3081-20250904234500|20250904|2345|0300|||||||||||||||||||||
3081|3081-20250905024500|20250905|0245|0120|||||||||||||||||||||
3081|3081-20250905040500|20250905|0405|0055|||||||||||||||||||||
3081|3081-20250905050000|20250905|0500|0315|||||||||||||||||||||
3081|3081-20250905081500|20250905|0815|0050|||||||||||||||||||||
3081|3081-20250905090500|20250905|0905|0055|||||||||||||||||||||
3081|3081-20250905100000|20250905|1000|0030|||||||||||||||||||||
3081|3081-20250905103000|20250905|1030|0050|||||||||||||||||||||
3081|3081-20250905112000|20250905|1120|0110|||||||||||||||||||||
3081|3081-20250905123000|20250905|1230|0100|||||||||||||||||||||
3081|3081-20250905133000|20250905|1330|0035|||||||||||||||||||||
3081|3081-20250905140500|20250905|1405|0215|||||||||||||||||||||
3081|3081-20250905162000|20250905|1620|0110|||||||||||||||||||||
3081|3081-20250905173000|20250905|1730|0035|||||||||||||||||||||
3081|3081-20250905180500|20250905|1805|0255|||||||||||||||||||||
3081|3081-20250905210000|20250905|2100|0025|||||||||||||||||||||
3081|3081-20250905212500|20250905|2125|0220|||||||||||||||||||||
3081|3081-20250905234500|20250905|2345|0245|||||||||||||||||||||
3081|3081-20250906023000|20250906|0230|0045|||||||||||||||||||||
3081|3081-20250906031500|20250906|0315|0050|||||||||||||||||||||
3077|3077-20220905210000|20220905|2100|0800|||||||||||||||||||||
3077|3077-20220906050000|20220906|0500|0800|||||||||||||||||||||
3077|3077-20220906130000|20220906|1300|0400|||||||||||||||||||||
3077|3077-20220906170000|20220906|1700|0200|||||||||||||||||||||
3077|3077-20220906190000|20220906|1900|0800|||||||||||||||||||||
3077|3077-20220907030000|20220907|0300|0200|||||||||||||||||||||
3077|3077-20220907050000|20220907|0500|0800|||||||||||||||||||||
3077|3077-20220907130000|20220907|1300|0800|||||||||||||||||||||
3077|3077-20220907210000|20220907|2100|0800|||||||||||||||||||||
3077|3077-20220908050000|20220908|0500|0800|||||||||||||||||||||
3077|3077-20220908130000|20220908|1300|0800|||||||||||||||||||||
3077|3077-20220908210000|20220908|2100|0800|||||||||||||||||||||
3077|3077-20220909050000|20220909|0500|0800|||||||||||||||||||||
3077|3077-20220909130000|20220909|1300|0800|||||||||||||||||||||
3077|3077-20220909210000|20220909|2100|0800|||||||||||||||||||||
3077|3077-20220910050000|20220910|0500|0800|||||||||||||||||||||
3077|3077-20220910130000|20220910|1300|0400|||||||||||||||||||||
3077|3077-20220910170000|20220910|1700|0200|||||||||||||||||||||
3077|3077-20220910190000|20220910|1900|0800|||||||||||||||||||||
3077|3077-20220911030000|20220911|0300|0200|||||||||||||||||||||
3077|3077-20220911050000|20220911|0500|0800|||||||||||||||||||||
3077|3077-20220911130000|20220911|1300|0800|||||||||||||||||||||
3077|3077-20220911210000|20220911|2100|0800|||||||||||||||||||||
3077|3077-20220912050000|20220912|0500|0800|||||||||||||||||||||
3077|3077-20220912130000|20220912|1300|0800|||||||||||||||||||||
3077|3077-20220912210000|20220912|2100|0800|||||||||||||||||||||
3077|3077-20220913050000|20220913|0500|0800|||||||||||||||||||||
3077|3077-20220913130000|20220913|1300|0400|||||||||||||||||||||
3077|3077-20220913170000|20220913|1700|0200|||||||||||||||||||||
3077|3077-20220913190000|20220913|1900|0800|||||||||||||||||||||
3077|3077-20220914030000|20220914|0300|0800|||||||||||||||||||||
3077|3077-20220914110000|20220914|1100|0800|||||||||||||||||||||
3077|3077-20220914190000|20220914|1900|0800|||||||||||||||||||||
3077|3077-20220915030000|20220915|0300|0200|||||||||||||||||||||
3077|3077-20220915050000|20220915|0500|0800|||||||||||||||||||||
3077|3077-20220915130000|20220915|1300|0800|||||||||||||||||||||
3077|3077-20220915210000|20220915|2100|0800|||||||||||||||||||||
3077|3077-20220916050000|20220916|0500|0800|||||||||||||||||||||
3077|3077-20220916130000|20220916|1300|0800|||||||||||||||||||||
3077|3077-20220916210000|20220916|2100|0800|||||||||||||||||||||
3077|3077-20220917050000|20220917|0500|0800|||||||||||||||||||||
3077|3077-20220917130000|20220917|1300|0400|||||||||||||||||||||
3077|3077-20220917170000|20220917|1700|0200|||||||||||||||||||||
3077|3077-20220917190000|20220917|1900|0800|||||||||||||||||||||
3077|3077-20220918030000|20220918|0300|0200|||||||||||||||||||||
3077|3077-20220918050000|20220918|0500|0800|||||||||||||||||||||
3077|3077-20220918130000|20220918|1300|0800|||||||||||||||||||||
3077|3077-20220918210000|20220918|2100|0800|||||||||||||||||||||
3077|3077-20220919050000|20220919|0500|0800|||||||||||||||||||||
3077|3077-20220919130000|20220919|1300|0800|||||||||||||||||||||
3077|3077-20220919210000|20220919|2100|0800|||||||||||||||||||||
3077|3077-20220920050000|20220920|0500|0800|||||||||||||||||||||
3077|3077-20220920130000|20220920|1300|0400|||||||||||||||||||||
3077|3077-20220920170000|20220920|1700|0200|||||||||||||||||||||
3077|3077-20220920190000|20220920|1900|0800|||||||||||||||||||||
3077|3077-20220921030000|20220921|0300|0800|||||||||||||||||||||
3077|3077-20220921110000|20220921|1100|0800|||||||||||||||||||||
3077|3077-20220921190000|20220921|1900|0800|||||||||||||||||||||
3077|3077-20220922030000|20220922|0300|0800|||||||||||||||||||||
3077|3077-20220922110000|20220922|1100|0800|||||||||||||||||||||
3077|3077-20220922190000|20220922|1900|0800|||||||||||||||||||||
3077|3077-20220923030000|20220923|0300|0800|||||||||||||||||||||
3077|3077-20220923110000|20220923|1100|0800|||||||||||||||||||||
3077|3077-20220923190000|20220923|1900|0800|||||||||||||||||||||
3077|3077-20220924030000|20220924|0300|0800|||||||||||||||||||||
3077|3077-20220924110000|20220924|1100|0400|||||||||||||||||||||
3077|3077-20220924150000|20220924|1500|0200|||||||||||||||||||||
3077|3077-20220924170000|20220924|1700|0200|||||||||||||||||||||
3077|3077-20220924190000|20220924|1900|0800|||||||||||||||||||||
3077|3077-20220925030000|20220925|0300|0200|||||||||||||||||||||
3077|3077-20220925050000|20220925|0500|0800|||||||||||||||||||||
3077|3077-20220925130000|20220925|1300|0800|||||||||||||||||||||
3077|3077-20220925210000|20220925|2100|0800|||||||||||||||||||||
3082|3082-20220905130000|20220905|1300|0100|||||||||||||||||||||
3082|3082-20220905140000|20220905|1400|0130|||||||||||||||||||||
3082|3082-20220905153000|20220905|1530|0100|||||||||||||||||||||
3082|3082-20220905163000|20220905|1630|0030|||||||||||||||||||||
3082|3082-20220905170000|20220905|1700|0100|||||||||||||||||||||
3082|3082-20220905180000|20220905|1800|0100|||||||||||||||||||||
3082|3082-20220905190000|20220905|1900|0300|||||||||||||||||||||
3082|3082-20220905220000|20220905|2200|0100|||||||||||||||||||||
3082|3082-20220905230000|20220905|2300|0100|||||||||||||||||||||
3082|3082-20220906000000|20220906|0000|0100|||||||||||||||||||||
3082|3082-20220906010000|20220906|0100|0200|||||||||||||||||||||
3082|3082-20220906030000|20220906|0300|0030|||||||||||||||||||||
3082|3082-20220906033000|20220906|0330|0130|||||||||||||||||||||
3082|3082-20220906050000|20220906|0500|0400|||||||||||||||||||||
3082|3082-20220906090000|20220906|0900|0300|||||||||||||||||||||
3082|3082-20220906120000|20220906|1200|0200|||||||||||||||||||||
3082|3082-20220906140000|20220906|1400|0130|||||||||||||||||||||
3082|3082-20220906153000|20220906|1530|0100|||||||||||||||||||||
3082|3082-20220906163000|20220906|1630|0030|||||||||||||||||||||
3082|3082-20220906170000|20220906|1700|0100|||||||||||||||||||||
3082|3082-20220906180000|20220906|1800|0100|||||||||||||||||||||
3082|3082-20220906190000|20220906|1900|0200|||||||||||||||||||||
3082|3082-20220906210000|20220906|2100|0100|||||||||||||||||||||
3082|3082-20220906220000|20220906|2200|0100|||||||||||||||||||||
3082|3082-20220906230000|20220906|2300|0100|||||||||||||||||||||
3082|3082-20220907000000|20220907|0000|0100|||||||||||||||||||||
3082|3082-20220907010000|20220907|0100|0200|||||||||||||||||||||
3082|3082-20220907030000|20220907|0300|0030|||||||||||||||||||||
3082|3082-20220907033000|20220907|0330|0130|||||||||||||||||||||
3082|3082-20220907050000|20220907|0500|0400|||||||||||||||||||||
3082|3082-20220907090000|20220907|0900|0300|||||||||||||||||||||
3082|3082-20220907120000|20220907|1200|0100|||||||||||||||||||||
3082|3082-20220907130000|20220907|1300|0100|||||||||||||||||||||
3082|3082-20220907140000|20220907|1400|0130|||||||||||||||||||||
3082|3082-20220907153000|20220907|1530|0100|||||||||||||||||||||
3082|3082-20220907163000|20220907|1630|0030|||||||||||||||||||||
3082|3082-20220907170000|20220907|1700|0100|||||||||||||||||||||
3082|3082-20220907180000|20220907|1800|0100|||||||||||||||||||||
3082|3082-20220907190000|20220907|1900|0135|||||||||||||||||||||
3082|3082-20220907203500|20220907|2035|0055|||||||||||||||||||||
3082|3082-20220907213000|20220907|2130|0030|||||||||||||||||||||
3082|3082-20220907220000|20220907|2200|0100|||||||||||||||||||||
3082|3082-20220907230000|20220907|2300|0100|||||||||||||||||||||
3082|3082-20220908000000|20220908|0000|0100|||||||||||||||||||||
3082|3082-20220908010000|20220908|0100|0100|||||||||||||||||||||
3082|3082-20220908020000|20220908|0200|0100|||||||||||||||||||||
3082|3082-20220908030000|20220908|0300|0200|||||||||||||||||||||
3082|3082-20220908050000|20220908|0500|0400|||||||||||||||||||||
3082|3082-20220908090000|20220908|0900|0300|||||||||||||||||||||
3082|3082-20220908120000|20220908|1200|0100|||||||||||||||||||||
3082|3082-20220908130000|20220908|1300|0100|||||||||||||||||||||
3082|3082-20220908140000|20220908|1400|0130|||||||||||||||||||||
3082|3082-20220908153000|20220908|1530|0100|||||||||||||||||||||
3082|3082-20220908163000|20220908|1630|0030|||||||||||||||||||||
3082|3082-20220908170000|20220908|1700|0100|||||||||||||||||||||
3082|3082-20220908180000|20220908|1800|0100|||||||||||||||||||||
3082|3082-20220908190000|20220908|1900|0100|||||||||||||||||||||
3082|3082-20220908200000|20220908|2000|0100|||||||||||||||||||||
3082|3082-20220908210000|20220908|2100|0100|||||||||||||||||||||
3082|3082-20220908220000|20220908|2200|0100|||||||||||||||||||||
3082|3082-20220908230000|20220908|2300|0100|||||||||||||||||||||
3082|3082-20220909000000|20220909|0000|0100|||||||||||||||||||||
3082|3082-20220909010000|20220909|0100|0100|||||||||||||||||||||
3082|3082-20220909020000|20220909|0200|0130|||||||||||||||||||||
3082|3082-20220909033000|20220909|0330|0130|||||||||||||||||||||
3082|3082-20220909050000|20220909|0500|0400|||||||||||||||||||||
3082|3082-20220909090000|20220909|0900|0300|||||||||||||||||||||
3082|3082-20220909120000|20220909|1200|0100|||||||||||||||||||||
3082|3082-20220909130000|20220909|1300|0100|||||||||||||||||||||
3082|3082-20220909140000|20220909|1400|0130|||||||||||||||||||||
3082|3082-20220909153000|20220909|1530|0100|||||||||||||||||||||
3082|3082-20220909163000|20220909|1630|0030|||||||||||||||||||||
3082|3082-20220909170000|20220909|1700|0100|||||||||||||||||||||
3082|3082-20220909180000|20220909|1800|0100|||||||||||||||||||||
3082|3082-20250904210000|20250904|2100|0030|||||||||||||||||||||
3082|3082-20250904213000|20250904|2130|0030|||||||||||||||||||||
3082|3082-20250904220000|20250904|2200|0100|||||||||||||||||||||
3082|3082-20250904230000|20250904|2300|0100|||||||||||||||||||||
3082|3082-20250905000000|20250905|0000|0130|||||||||||||||||||||
3082|3082-20250905013000|20250905|0130|0030|||||||||||||||||||||
3082|3082-20250905020000|20250905|0200|0100|||||||||||||||||||||
3082|3082-20250905030000|20250905|0300|0200|||||||||||||||||||||
3098|3098-20220901180000|20220901|1800|0400|||||||||||||||||||||
3098|3098-20220901220000|20220901|2200|0600|||||||||||||||||||||
3098|3098-20220902040000|20220902|0400|1130|||||||||||||||||||||
3098|3098-20220902153000|20220902|1530|0030|||||||||||||||||||||
3098|3098-20220902160000|20220902|1600|0600|||||||||||||||||||||
3098|3098-20220902220000|20220902|2200|0600|||||||||||||||||||||
3098|3098-20220903040000|20220903|0400|1500|||||||||||||||||||||
3098|3098-20220903190000|20220903|1900|0300|||||||||||||||||||||
3098|3098-20220903220000|20220903|2200|0600|||||||||||||||||||||
3098|3098-20220904040000|20220904|0400|1500|||||||||||||||||||||
3098|3098-20220904190000|20220904|1900|0300|||||||||||||||||||||
3098|3098-20220904220000|20220904|2200|0600|||||||||||||||||||||
3098|3098-20220905040000|20220905|0400|1130|||||||||||||||||||||
3098|3098-20220905153000|20220905|1530|0030|||||||||||||||||||||
3098|3098-20220905160000|20220905|1600|0200|||||||||||||||||||||
3098|3098-20220905180000|20220905|1800|0400|||||||||||||||||||||
3098|3098-20220905220000|20220905|2200|0600|||||||||||||||||||||
3098|3098-20220906040000|20220906|0400|1130|||||||||||||||||||||
3098|3098-20220906153000|20220906|1530|0030|||||||||||||||||||||
3098|3098-20220906160000|20220906|1600|0200|||||||||||||||||||||
3098|3098-20220906180000|20220906|1800|0400|||||||||||||||||||||
3098|3098-20220906220000|20220906|2200|0600|||||||||||||||||||||
3098|3098-20220907040000|20220907|0400|1130|||||||||||||||||||||
3098|3098-20220907153000|20220907|1530|0030|||||||||||||||||||||
3098|3098-20220907160000|20220907|1600|0400|||||||||||||||||||||
3098|3098-20220907200000|20220907|2000|0200|||||||||||||||||||||
3098|3098-20220907220000|20220907|2200|0600|||||||||||||||||||||
3098|3098-20220908040000|20220908|0400|1130|||||||||||||||||||||
3098|3098-20220908153000|20220908|1530|0030|||||||||||||||||||||
3098|3098-20220908160000|20220908|1600|0200|||||||||||||||||||||
3098|3098-20220908180000|20220908|1800|0400|||||||||||||||||||||
3098|3098-20220908220000|20220908|2200|0600|||||||||||||||||||||
3098|3098-20220909040000|20220909|0400|1130|||||||||||||||||||||
3098|3098-20220909153000|20220909|1530|0030|||||||||||||||||||||
3098|3098-20220909160000|20220909|1600|0400|||||||||||||||||||||
3098|3098-20220909200000|20220909|2000|0200|||||||||||||||||||||
3098|3098-20220909220000|20220909|2200|0600|||||||||||||||||||||
3098|3098-20220910040000|20220910|0400|1500|||||||||||||||||||||
3098|3098-20220910190000|20220910|1900|0300|||||||||||||||||||||
3098|3098-20220910220000|20220910|2200|0600|||||||||||||||||||||
3098|3098-20220911040000|20220911|0400|1500|||||||||||||||||||||
3098|3098-20220911190000|20220911|1900|0300|||||||||||||||||||||
3098|3098-20220911220000|20220911|2200|0600|||||||||||||||||||||
3098|3098-20220912040000|20220912|0400|1130|||||||||||||||||||||
3098|3098-20220912153000|20220912|1530|0030|||||||||||||||||||||
3098|3098-20220912160000|20220912|1600|0200|||||||||||||||||||||
3098|3098-20220912180000|20220912|1800|0400|||||||||||||||||||||
3098|3098-20220912220000|20220912|2200|0600|||||||||||||||||||||
3098|3098-20220913040000|20220913|0400|1130|||||||||||||||||||||
3098|3098-20220913153000|20220913|1530|0030|||||||||||||||||||||
3098|3098-20220913160000|20220913|1600|0200|||||||||||||||||||||
3098|3098-20220913180000|20220913|1800|0400|||||||||||||||||||||
3098|3098-20220913220000|20220913|2200|0600|||||||||||||||||||||
3098|3098-20220914040000|20220914|0400|1130|||||||||||||||||||||
3098|3098-20220914153000|20220914|1530|0030|||||||||||||||||||||
3098|3098-20220914160000|20220914|1600|0400|||||||||||||||||||||
3098|3098-20220914200000|20220914|2000|0200|||||||||||||||||||||
3098|3098-20220914220000|20220914|2200|0600|||||||||||||||||||||
3098|3098-20220915040000|20220915|0400|1130|||||||||||||||||||||
3098|3098-20220915153000|20220915|1530|0030|||||||||||||||||||||
3098|3098-20220915160000|20220915|1600|0200|||||||||||||||||||||
3098|3098-20220915180000|20220915|1800|0400|||||||||||||||||||||
3098|3098-20220915220000|20220915|2200|0600|||||||||||||||||||||
3098|3098-20220916040000|20220916|0400|1130|||||||||||||||||||||
3098|3098-20220916153000|20220916|1530|0030|||||||||||||||||||||
3098|3098-20220916160000|20220916|1600|0600|||||||||||||||||||||
3098|3098-20220916220000|20220916|2200|0600|||||||||||||||||||||
3098|3098-20220917040000|20220917|0400|1500|||||||||||||||||||||
3098|3098-20220917190000|20220917|1900|0300|||||||||||||||||||||
3098|3098-20220917220000|20220917|2200|0600|||||||||||||||||||||
3098|3098-20220918040000|20220918|0400|1500|||||||||||||||||||||
3098|3098-20220918190000|20220918|1900|0300|||||||||||||||||||||
3098|3098-20220918220000|20220918|2200|0600|||||||||||||||||||||
3098|3098-20220919040000|20220919|0400|1130|||||||||||||||||||||
3098|3098-20220919153000|20220919|1530|0030|||||||||||||||||||||
3098|3098-20220919160000|20220919|1600|0200|||||||||||||||||||||
3098|3098-20220919180000|20220919|1800|0400|||||||||||||||||||||
3098|3098-20220919220000|20220919|2200|0600|||||||||||||||||||||
3116|3116-20220905220000|20220905|2200|0800|||||||||||||||||||||
3116|3116-20220906060000|20220906|0600|0800|||||||||||||||||||||
3116|3116-20220906140000|20220906|1400|0800|||||||||||||||||||||
3116|3116-20220906220000|20220906|2200|0800|||||||||||||||||||||
3116|3116-20220907060000|20220907|0600|0800|||||||||||||||||||||
3116|3116-20220907140000|20220907|1400|0800|||||||||||||||||||||
3116|3116-20220907220000|20220907|2200|0800|||||||||||||||||||||
3116|3116-20220908060000|20220908|0600|0800|||||||||||||||||||||
3116|3116-20220908140000|20220908|1400|0800|||||||||||||||||||||
3116|3116-20220908220000|20220908|2200|0800|||||||||||||||||||||
3116|3116-20220909060000|20220909|0600|0800|||||||||||||||||||||
3116|3116-20220909140000|20220909|1400|0800|||||||||||||||||||||
3116|3116-20220909220000|20220909|2200|0800|||||||||||||||||||||
3116|3116-20220910060000|20220910|0600|0800|||||||||||||||||||||
3116|3116-20220910140000|20220910|1400|0800|||||||||||||||||||||
3116|3116-20220910220000|20220910|2200|0800|||||||||||||||||||||
3116|3116-20220911060000|20220911|0600|0800|||||||||||||||||||||
3116|3116-20220911140000|20220911|1400|0800|||||||||||||||||||||
3116|3116-20220911220000|20220911|2200|0800|||||||||||||||||||||
3116|3116-20220912060000|20220912|0600|0800|||||||||||||||||||||
3116|3116-20220912140000|20220912|1400|0800|||||||||||||||||||||
3116|3116-20220912220000|20220912|2200|0800|||||||||||||||||||||
3116|3116-20220913060000|20220913|0600|0800|||||||||||||||||||||
3116|3116-20220913140000|20220913|1400|0800|||||||||||||||||||||
3116|3116-20220913220000|20220913|2200|0800|||||||||||||||||||||
3116|3116-20220914060000|20220914|0600|0800|||||||||||||||||||||
3116|3116-20220914140000|20220914|1400|0800|||||||||||||||||||||
3116|3116-20220914220000|20220914|2200|0800|||||||||||||||||||||
3116|3116-20220915060000|20220915|0600|0800|||||||||||||||||||||
3116|3116-20220915140000|20220915|1400|0800|||||||||||||||||||||
3116|3116-20220915220000|20220915|2200|0800|||||||||||||||||||||
3116|3116-20220916060000|20220916|0600|0800|||||||||||||||||||||
3116|3116-20220916140000|20220916|1400|0800|||||||||||||||||||||
3116|3116-20220916220000|20220916|2200|0800|||||||||||||||||||||
3116|3116-20220917060000|20220917|0600|0800|||||||||||||||||||||
3116|3116-20220917140000|20220917|1400|0800|||||||||||||||||||||
3116|3116-20220917220000|20220917|2200|0800|||||||||||||||||||||
3116|3116-20220918060000|20220918|0600|0800|||||||||||||||||||||
3116|3116-20220918140000|20220918|1400|0800|||||||||||||||||||||
3116|3116-20220918220000|20220918|2200|0800|||||||||||||||||||||
3116|3116-20220919060000|20220919|0600|0800|||||||||||||||||||||
3116|3116-20220919140000|20220919|1400|0800|||||||||||||||||||||
3116|3116-20220919220000|20220919|2200|0800|||||||||||||||||||||
3116|3116-20220920060000|20220920|0600|0800|||||||||||||||||||||
3116|3116-20220920140000|20220920|1400|0800|||||||||||||||||||||
3116|3116-20220920220000|20220920|2200|0800|||||||||||||||||||||
3116|3116-20220921060000|20220921|0600|0800|||||||||||||||||||||
3116|3116-20220921140000|20220921|1400|0800|||||||||||||||||||||
3116|3116-20220921220000|20220921|2200|0800|||||||||||||||||||||
